Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	6.33	11.67	16.67	23.33	27.00	29.00	30.67	31.67	35.67	39.00	48.67	56.67	62.00	64.67
1	1.33	6.67	9.33	12.33	15.00	16.67	19.00	20.33	22.67	24.00	34.67	41.67	46.67	50.00
2	1.00	2.67	5.00	6.67	8.67	11.67	13.33	15.00	17.67	19.33	27.67	31.67	36.33	42.33
3	1.33	2.67	3.67	5.33	6.67	7.33	9.33	9.67	12.00	13.33	19.67	23.67	28.67	32.67
4	0.00	0.67	1.33	2.00	2.67	4.67	6.00	6.67	7.33	8.67	15.00	21.00	26.00	29.33
5	1.33	2.33	3.00	4.00	4.67	5.33	5.67	6.00	8.00	9.67	15.00	19.67	23.00	27.00
6	1.00	2.33	3.00	4.00	5.33	6.33	7.00	7.00	8.00	8.67	13.67	19.33	22.67	24.67
7	2.00	2.33	3.00	4.00	4.00	5.33	6.00	6.67	7.33	8.33	13.33	17.33	19.33	22.00
8	1.00	1.67	1.67	2.67	4.00	4.00	4.67	4.67	6.00	6.67	10.00	14.67	16.33	18.67
9	0.67	1.33	1.33	3.00	3.67	4.00	4.67	5.00	6.67	7.67	10.00	14.00	15.67	19.33
