Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	6.67	14.00	17.33	23.67	28.00	30.33	33.33	37.67	40.33	42.33	53.33	57.00	59.00	61.00
1	4.67	9.33	14.67	19.67	23.67	26.67	29.00	30.33	33.67	37.00	46.33	50.00	53.33	57.00
2	6.33	10.67	14.00	19.67	25.67	28.33	29.67	30.67	32.33	34.00	42.00	47.67	53.00	56.00
3	2.67	5.67	7.67	12.67	17.00	18.67	21.33	22.33	25.67	29.00	35.00	41.00	46.33	48.67
4	1.33	3.33	5.33	7.67	10.33	12.00	13.67	14.67	17.67	18.67	27.67	33.00	38.00	40.67
5	2.33	6.00	7.67	9.67	11.00	12.67	14.00	15.33	19.00	21.00	27.67	34.33	37.67	39.67
6	1.00	3.00	4.00	6.33	7.00	7.67	8.67	8.67	11.00	13.33	20.67	25.67	30.00	32.00
7	1.33	3.33	5.00	6.67	7.33	9.67	11.00	11.33	13.00	14.33	18.00	21.00	23.33	25.33
8	0.33	2.33	2.33	3.67	4.67	5.33	7.00	7.67	8.67	9.00	13.67	16.67	20.33	22.33
9	1.00	3.00	3.67	4.00	5.00	6.33	7.00	7.00	8.67	9.33	12.00	13.33	17.00	19.00
