Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	1.00	2.33	2.67	4.33	5.67	6.00	6.33	6.67	9.33	10.00	14.00	19.67	25.33	31.00
1	0.00	0.33	1.00	2.33	2.33	3.33	3.33	4.33	6.00	7.00	11.67	17.00	21.33	24.00
2	0.33	0.33	1.00	1.33	1.67	2.33	3.00	4.00	6.33	8.00	11.67	16.33	18.67	23.33
3	0.33	0.67	1.00	1.67	1.67	2.00	3.00	3.67	4.33	4.33	9.33	14.00	17.00	19.67
4	0.00	0.00	0.00	0.00	0.33	0.33	0.33	1.00	2.00	2.33	4.33	6.33	7.67	8.67
5	0.00	0.00	0.00	0.33	0.33	0.67	1.00	1.33	1.33	2.00	3.00	3.67	5.67	7.00
6	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.33	0.67	1.00	2.00	4.67	7.00
7	0.00	0.00	0.33	0.33	0.33	0.67	1.00	1.00	1.00	1.00	1.33	1.67	2.67	4.67
8	0.00	0.00	0.00	0.33	0.33	0.33	0.67	0.67	0.67	0.67	0.67	1.33	1.33	1.33
9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.33	0.67
