Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.67	1.67	3.67	6.67	8.33	9.67	11.33	12.67	17.33	19.67	34.67	44.33	51.00	58.00
1	0.00	1.33	1.67	2.00	2.00	3.67	5.33	6.33	7.00	9.33	15.67	22.33	29.00	33.00
2	0.00	1.33	1.33	1.67	3.00	4.33	5.33	6.00	7.33	8.67	13.00	17.33	21.00	25.33
3	0.00	0.00	0.00	1.00	1.00	1.33	1.33	1.33	2.33	2.67	4.00	9.00	10.33	15.00
4	0.00	0.00	0.33	0.33	0.33	0.33	0.67	1.00	1.00	1.33	3.00	5.00	7.00	9.67
5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.33	5.00	5.67	5.67
6	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	1.33	3.00	4.33	5.67	6.67
7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.67	3.00	4.00
8	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.67	0.67	0.67	1.00
9	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.33	0.33	0.67	2.33	2.67	2.67
