Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	2.00	2.67	7.67	8.67	11.00	12.67	15.00	16.00	17.00	19.67	30.00	42.67	49.33	54.00
1	0.67	2.33	3.33	5.67	7.00	7.67	10.67	11.67	13.33	15.67	27.33	31.67	37.67	40.33
2	0.00	1.33	2.67	4.33	5.33	7.67	10.33	12.00	13.00	15.00	19.67	24.67	29.00	32.33
3	0.33	1.67	2.67	5.33	6.00	7.33	8.33	9.67	10.00	12.33	20.00	26.33	31.67	34.00
4	0.00	0.33	1.00	2.33	2.67	3.67	4.00	5.00	6.67	7.33	10.00	13.33	15.67	19.67
5	0.00	1.00	1.67	2.00	2.33	2.67	3.00	3.00	4.33	5.33	7.67	10.67	14.00	16.00
6	0.00	0.00	0.00	0.67	1.00	1.67	2.67	3.00	3.33	5.00	8.00	10.67	12.67	15.00
7	0.00	0.67	1.33	2.00	3.00	3.33	3.67	3.67	4.00	4.33	6.33	7.00	9.67	11.33
8	0.00	0.33	0.33	0.67	1.00	1.33	2.00	2.33	3.00	3.67	5.33	6.33	7.00	8.33
9	0.00	0.33	0.67	0.67	1.00	1.33	1.67	1.67	2.00	2.67	4.33	6.67	7.67	7.67
