Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	12.00	19.67	24.00	31.00	36.33	40.67	43.33	45.67	48.00	51.00	62.33	68.00	72.00	77.00
1	7.00	14.33	17.00	21.67	24.67	27.00	28.67	30.33	34.00	37.67	48.00	52.67	57.00	59.67
2	5.33	11.67	13.67	16.67	19.67	22.67	24.00	26.00	28.00	31.33	38.67	45.33	49.67	54.33
3	4.33	12.00	15.67	17.67	20.33	22.00	23.33	24.33	25.33	27.67	31.67	35.33	38.67	41.00
4	2.00	8.67	10.00	12.67	14.33	15.33	16.67	18.33	20.67	22.00	28.33	35.33	37.33	40.00
5	5.33	16.33	18.00	20.33	21.33	22.33	23.00	23.67	25.00	25.67	31.67	34.33	36.33	38.33
6	6.00	18.00	19.00	21.67	22.67	24.00	24.33	26.00	27.67	29.00	33.33	36.33	38.67	41.33
7	7.00	19.00	21.00	21.67	23.00	24.67	27.00	27.67	29.00	30.00	33.00	36.00	37.67	40.00
8	7.67	17.67	19.67	21.67	23.33	23.67	24.33	24.67	26.33	27.33	30.67	33.33	34.67	37.00
9	5.33	22.00	24.33	26.33	27.00	28.33	29.33	30.33	31.00	31.33	32.67	36.33	38.00	39.67
