Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	14.00	18.00	20.00	20.67	20.67	21.00	21.00	21.33	21.67	22.00	23.33	25.00	27.00	27.33
1	10.00	14.00	14.67	16.00	16.33	16.67	17.33	17.33	18.33	19.33	20.33	23.00	24.33	24.33
2	11.33	15.00	17.67	19.00	19.33	19.67	20.00	20.00	20.00	20.00	21.67	23.00	23.67	23.67
3	14.33	18.00	18.33	20.00	22.00	22.00	22.00	22.33	23.00	23.33	24.00	26.00	27.00	27.33
4	11.67	17.33	18.67	21.67	22.33	22.67	22.67	22.67	23.33	23.33	24.33	25.33	26.00	26.67
5	16.67	20.00	22.33	23.67	24.00	25.00	25.67	26.00	26.00	26.67	28.00	29.67	30.67	30.67
6	15.00	19.67	21.67	23.33	23.67	24.33	24.67	24.67	24.67	24.67	26.33	28.00	28.33	28.33
7	20.00	24.33	25.33	26.67	27.00	27.67	27.67	28.00	28.33	29.00	29.67	32.67	33.00	33.00
8	17.67	22.00	25.33	25.33	26.33	27.00	27.33	27.67	28.00	28.33	30.67	32.33	32.67	33.00
9	21.67	28.33	30.00	32.00	33.33	33.67	34.00	34.33	35.00	35.33	36.00	37.67	38.33	38.67
