Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.69	7.69	15.38	23.08	26.92	34.62
1	0.00	0.00	3.85	3.85	3.85	7.69	7.69	7.69	7.69	11.54	19.23	19.23	23.08	23.08
2	0.00	0.00	0.00	3.85	3.85	3.85	3.85	7.69	11.54	15.38	23.08	26.92	38.46	38.46
3	0.00	0.00	0.00	3.85	7.69	7.69	7.69	7.69	11.54	15.38	23.08	26.92	30.77	34.62
4	0.00	0.00	0.00	0.00	0.00	3.85	3.85	7.69	11.54	11.54	15.38	30.77	34.62	38.46
5	0.00	0.00	0.00	0.00	0.00	3.85	3.85	3.85	3.85	3.85	19.23	23.08	30.77	30.77
6	0.00	3.85	3.85	3.85	3.85	3.85	3.85	11.54	11.54	11.54	26.92	34.62	42.31	46.15
7	0.00	0.00	3.85	3.85	3.85	3.85	3.85	7.69	7.69	15.38	15.38	23.08	26.92	26.92
8	0.00	0.00	0.00	0.00	3.85	3.85	3.85	3.85	3.85	11.54	19.23	26.92	30.77	42.31
9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.69	7.69	11.54	15.38
