Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.33	0.67	1.00	2.33	5.00	5.67	7.00	7.33	8.67	10.67	15.33	19.33	20.67	26.67
1	0.33	2.00	3.00	3.67	4.67	5.33	7.00	7.33	9.00	9.33	15.33	21.00	25.00	28.33
2	0.67	2.00	3.00	4.67	6.67	8.33	9.33	10.33	10.67	11.33	17.00	23.00	24.33	27.00
3	1.00	2.00	2.00	4.00	5.67	7.00	7.67	9.00	10.00	11.33	17.00	22.67	26.67	28.67
4	0.67	2.00	2.33	3.33	4.67	5.67	5.67	7.00	9.67	11.33	17.00	22.67	26.00	29.33
5	0.00	0.33	1.00	3.00	3.67	5.00	5.00	5.33	8.00	8.67	12.67	15.33	17.33	21.67
6	0.00	1.00	1.33	2.33	2.67	3.00	4.00	4.67	5.33	5.33	8.33	12.00	14.33	18.67
7	0.67	2.00	2.33	3.33	4.67	5.00	5.33	6.33	7.67	8.00	13.33	16.00	18.33	21.67
8	0.33	0.67	0.67	1.67	2.00	3.67	3.67	3.67	3.67	4.33	8.00	10.00	11.00	12.33
9	0.33	1.00	1.33	2.00	2.33	3.67	3.67	4.33	4.33	5.67	6.33	8.33	10.00	10.67
