Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.00	0.00	0.00	0.33	0.67	1.00	1.00	2.33	3.33	4.00	10.00	12.67	19.33	22.67
1	0.00	0.00	0.33	1.67	2.00	2.00	2.67	3.33	3.67	5.00	7.00	11.00	13.67	17.00
2	0.00	0.00	0.00	0.00	0.33	0.67	1.00	2.00	2.33	4.00	7.67	12.33	15.67	18.33
3	0.00	0.00	0.00	0.67	1.33	2.00	2.33	2.33	3.00	3.33	8.67	12.33	15.67	19.00
4	0.33	0.33	0.33	0.67	0.67	1.00	1.67	1.67	1.67	3.00	6.67	10.00	11.67	14.00
5	0.00	0.00	0.33	0.33	0.33	0.33	0.33	0.67	1.00	1.67	3.00	5.67	7.33	9.33
6	0.00	0.00	0.33	0.33	0.33	0.67	0.67	0.67	1.00	1.33	2.00	4.33	5.67	6.67
7	0.00	0.33	0.33	0.33	0.33	0.67	0.67	0.67	1.67	1.67	2.67	4.00	5.67	8.00
8	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.33	0.33	1.00	1.00	1.67	2.67
9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.67
