Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	11.00	17.33	18.33	19.67	20.00	20.67	20.67	21.00	21.33	22.00	23.33	25.33	26.00	26.00
1	9.33	16.00	18.33	20.00	21.00	21.00	21.33	21.33	21.67	21.67	23.33	26.00	26.33	26.33
2	8.33	16.00	19.33	22.00	23.00	23.33	23.67	24.33	24.67	25.33	26.33	27.67	27.67	28.33
3	8.00	15.33	17.00	19.00	19.00	19.67	20.00	20.33	20.67	21.33	22.00	24.33	25.00	25.00
4	9.00	16.67	18.00	19.33	20.67	21.67	22.00	22.00	22.67	23.00	25.67	27.33	27.67	27.67
5	10.00	16.00	17.33	19.33	20.00	20.67	21.33	21.67	23.00	24.33	26.67	30.00	30.33	30.33
6	7.67	18.33	19.67	21.67	22.00	22.33	23.00	23.00	23.67	23.67	25.00	27.33	28.33	28.33
7	10.33	17.67	19.33	20.33	21.67	22.67	23.33	23.67	24.33	24.67	26.00	28.67	29.33	29.33
8	8.33	19.00	20.67	23.33	23.33	23.67	23.67	24.00	24.67	24.67	26.33	28.67	29.33	29.33
9	12.67	25.00	26.00	29.00	30.33	30.67	31.33	31.67	32.67	32.67	32.67	34.67	35.67	35.67
