Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	2.00	5.33	7.67	11.00	11.67	12.33	13.00	15.00	16.67	18.33	24.00	28.67	31.67	33.33
1	1.33	3.33	5.00	6.33	7.67	9.67	10.67	11.33	12.33	13.67	19.67	24.67	28.00	33.33
2	2.00	4.33	6.00	8.00	9.00	10.67	13.67	15.67	16.33	18.33	23.67	27.67	31.00	35.33
3	0.33	2.00	3.67	5.00	7.67	8.67	10.33	12.00	12.33	13.00	18.33	21.67	25.00	28.67
4	2.00	4.00	4.33	5.00	6.00	6.33	8.00	8.67	9.67	10.67	16.33	22.00	25.33	27.33
5	0.33	1.33	2.00	3.67	4.33	5.00	6.00	8.33	9.33	10.33	15.67	18.33	22.00	24.00
6	0.33	2.67	2.67	3.33	3.33	4.00	4.67	6.00	7.33	8.67	11.00	14.00	15.33	16.67
7	0.67	1.33	3.00	3.33	4.00	5.33	6.00	6.67	7.67	7.67	12.00	14.67	16.33	17.33
8	0.33	2.00	3.00	3.67	4.33	4.67	4.67	5.33	5.33	6.00	7.67	8.67	10.33	12.00
9	0.67	1.33	2.00	2.67	3.00	3.00	3.00	3.33	3.67	4.33	5.67	6.33	8.00	8.33
