Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	10.00	17.67	20.67	24.67	26.33	28.67	31.67	33.00	37.00	39.33	44.67	50.33	54.33	58.33
1	7.00	14.67	18.67	19.67	21.67	24.00	26.00	27.67	31.67	34.33	45.67	51.67	58.33	60.00
2	6.67	13.33	15.67	19.33	22.67	24.33	26.00	26.33	27.67	29.00	36.67	41.00	44.67	47.67
3	4.67	8.67	10.00	12.00	14.33	16.00	18.33	18.67	20.67	21.67	26.33	29.67	34.67	39.33
4	4.00	10.00	12.00	14.00	14.67	16.33	18.33	19.00	20.33	22.33	26.33	30.67	33.00	35.67
5	6.00	12.00	12.33	13.67	15.00	15.67	17.00	17.33	18.00	19.00	23.33	26.00	28.67	31.00
6	4.33	11.67	13.33	15.00	15.67	15.67	16.00	16.00	18.67	21.00	24.00	28.00	30.33	31.67
7	3.33	9.33	10.00	11.67	12.33	12.67	12.67	12.67	14.00	14.00	16.33	18.67	20.67	21.33
8	4.67	15.00	15.67	16.33	17.33	18.00	18.33	18.67	19.67	20.00	22.67	25.00	25.33	26.67
9	4.33	13.33	14.33	15.67	15.67	16.33	17.00	17.33	18.00	18.67	21.00	23.67	25.00	26.00
