Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	8.67	11.00	12.67	13.33	13.67	13.67	14.33	14.33	14.67	15.67	17.00	20.00	22.00	22.33
1	6.33	10.33	10.33	11.67	12.67	14.00	14.00	14.00	14.67	16.00	17.33	19.33	20.67	21.00
2	9.67	13.00	14.33	15.67	16.00	18.00	18.00	18.67	19.00	19.67	20.00	24.67	25.00	25.00
3	10.00	14.33	16.00	18.00	18.33	18.33	18.33	18.67	19.00	19.00	22.33	24.67	26.00	26.33
4	7.33	9.33	10.33	11.67	12.33	12.67	12.67	14.00	14.67	15.00	16.33	20.33	22.00	22.00
5	13.67	16.33	17.00	18.33	18.67	19.00	20.67	21.00	22.33	22.67	23.67	26.33	28.00	28.00
6	14.00	16.67	18.00	20.00	21.67	23.00	23.33	24.00	25.33	26.00	28.33	31.67	34.67	35.00
7	18.33	20.00	21.00	22.67	22.67	24.00	25.00	25.67	26.33	26.67	28.33	31.33	33.33	33.67
8	17.00	20.33	22.00	23.00	24.00	25.00	25.33	25.33	25.33	26.00	27.67	29.67	30.67	31.00
9	19.33	23.67	25.67	27.67	28.33	28.33	28.67	29.33	30.00	30.67	32.33	37.00	38.67	39.00
