Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	6.00	20.67	25.00	32.67	37.33	40.00	42.00	43.00	46.33	49.00	57.67	67.00	71.67	74.67
1	4.67	14.00	20.00	25.00	29.33	31.67	33.33	35.33	38.33	42.33	51.00	59.00	63.00	66.67
2	3.33	9.33	13.67	18.67	22.67	24.33	26.67	28.67	31.00	33.67	39.00	44.00	51.00	53.33
3	3.67	14.33	18.00	22.00	25.67	26.67	29.00	31.33	34.33	36.33	44.67	47.33	49.33	52.33
4	3.00	10.33	16.00	20.00	21.67	23.67	25.67	27.33	29.33	30.67	37.67	40.67	43.00	44.67
5	3.00	13.00	17.33	21.00	22.33	24.33	26.33	27.67	30.00	32.00	38.00	40.33	43.00	46.00
6	3.67	12.67	16.67	21.00	22.67	25.00	26.00	26.67	28.00	30.00	33.33	36.67	39.00	41.00
7	3.67	17.00	21.67	24.67	26.67	28.00	29.00	30.00	33.33	34.67	38.33	43.00	45.33	47.00
8	2.67	17.33	20.00	22.00	23.00	25.00	26.33	27.33	28.33	29.00	32.33	34.33	35.33	37.33
9	3.67	23.00	26.00	28.33	30.67	31.67	33.00	33.33	34.00	34.67	37.33	38.33	39.33	40.00
