Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	5.80	11.59	17.39	18.84	21.74	23.19	24.64	24.64	27.54	31.88	42.03	49.28	55.07	60.87
1	2.90	10.14	14.49	17.39	17.39	17.39	17.39	20.29	20.29	23.19	26.09	33.33	36.23	39.13
2	7.25	15.94	15.94	18.84	18.84	20.29	20.29	20.29	20.29	20.29	23.19	26.09	34.78	37.68
3	0.00	2.90	2.90	5.80	8.70	10.14	10.14	11.59	14.49	15.94	20.29	24.64	26.09	28.99
4	1.45	8.70	10.14	11.59	11.59	11.59	11.59	11.59	13.04	14.49	17.39	20.29	26.09	27.54
5	0.00	1.45	2.90	2.90	2.90	4.35	4.35	4.35	7.25	7.25	8.70	14.49	23.19	24.64
6	1.45	7.25	10.14	11.59	13.04	13.04	13.04	13.04	13.04	13.04	14.49	18.84	21.74	26.09
7	1.45	8.70	10.14	11.59	11.59	13.04	13.04	13.04	15.94	15.94	15.94	18.84	18.84	23.19
8	0.00	7.25	7.25	13.04	14.49	15.94	17.39	17.39	17.39	18.84	24.64	26.09	33.33	33.33
9	1.45	5.80	7.25	11.59	11.59	11.59	13.04	13.04	14.49	15.94	17.39	21.74	27.54	33.33
