Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.00	1.33	2.67	3.33	4.67	6.00	6.00	7.00	9.00	10.67	25.67	37.67	45.00	52.00
1	0.67	1.00	2.00	3.33	4.00	5.67	6.33	7.33	7.67	9.00	14.67	20.33	27.00	32.67
2	0.00	1.00	1.33	2.33	3.00	3.33	3.67	3.67	4.67	5.67	13.33	19.00	25.00	30.00
3	0.00	0.33	0.33	1.00	1.00	1.00	1.00	1.00	2.00	3.00	5.00	13.00	16.00	20.00
4	0.33	0.67	0.67	1.00	1.00	1.33	1.67	2.67	3.67	4.33	8.33	14.00	17.00	20.67
5	0.00	0.00	0.00	0.00	0.33	0.67	0.67	0.67	1.33	1.67	3.00	4.33	6.67	9.67
6	0.00	0.00	0.00	0.33	0.67	0.67	0.67	1.00	1.33	1.67	2.67	3.67	5.00	6.33
7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.33	0.33	2.33	2.67	4.00	5.67
8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	1.67	3.67	4.00
9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	1.33	1.33	2.00	2.33
