Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	10.53	36.84	36.84	42.11	52.63	52.63	52.63	52.63	52.63	52.63	52.63	52.63	52.63	52.63
1	15.79	26.32	26.32	31.58	31.58	31.58	31.58	31.58	36.84	36.84	36.84	42.11	42.11	47.37
2	10.53	26.32	26.32	26.32	31.58	31.58	31.58	31.58	31.58	36.84	42.11	47.37	47.37	52.63
3	5.26	10.53	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	26.32	26.32	36.84
4	15.79	26.32	31.58	31.58	31.58	31.58	31.58	31.58	31.58	31.58	31.58	31.58	31.58	36.84
5	0.00	5.26	5.26	5.26	5.26	5.26	5.26	5.26	5.26	5.26	5.26	5.26	10.53	10.53
6	5.26	10.53	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79
7	10.53	26.32	26.32	26.32	26.32	26.32	26.32	26.32	26.32	26.32	26.32	26.32	31.58	31.58
8	0.00	5.26	5.26	5.26	5.26	5.26	5.26	5.26	10.53	10.53	10.53	15.79	21.05	21.05
9	0.00	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	15.79	21.05	26.32
