Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	5.33	14.00	18.33	26.33	29.33	32.67	34.67	37.00	41.33	43.67	51.00	56.33	59.00	61.33
1	4.00	11.33	14.00	19.00	24.33	26.33	27.67	30.67	35.00	39.00	50.33	57.33	61.00	64.00
2	4.67	9.33	11.33	16.00	20.00	23.33	26.67	29.33	31.00	36.00	44.00	47.33	51.33	58.33
3	1.00	1.67	5.67	7.67	10.67	13.00	14.00	14.67	17.33	19.67	29.00	36.00	40.00	43.67
4	2.33	5.00	6.67	9.33	11.67	13.33	15.33	17.00	20.33	24.00	35.33	39.67	45.67	49.00
5	1.67	4.00	5.00	7.33	10.33	11.00	12.00	13.33	16.00	18.67	26.00	30.33	34.00	36.67
6	0.67	1.67	2.67	3.67	5.67	7.33	8.33	9.33	11.00	14.00	20.67	25.00	28.33	30.67
7	1.00	2.00	3.33	4.67	6.00	7.00	7.67	8.67	10.00	11.67	20.00	25.33	27.67	31.67
8	0.00	2.00	2.67	4.00	4.33	4.67	4.67	5.00	6.00	7.00	10.33	12.33	15.67	19.33
9	1.00	1.33	2.67	4.00	4.00	4.00	4.33	4.67	5.33	6.67	8.67	11.67	14.67	17.00
