Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	6.33	13.33	16.67	17.00	17.67	18.00	19.33	19.33	20.00	21.00	23.33	27.33	28.33	28.33
1	5.00	13.00	13.67	16.33	17.67	18.33	19.33	20.33	20.67	21.33	22.67	26.67	28.33	28.67
2	6.33	18.00	21.00	23.33	24.67	25.00	25.33	26.00	26.67	27.00	28.00	30.00	30.67	30.67
3	5.67	15.00	16.67	18.00	20.00	20.00	21.33	22.00	22.00	22.33	24.00	26.67	27.33	27.33
4	6.00	13.67	15.00	17.00	18.00	18.33	19.00	19.33	20.00	21.00	24.67	28.00	29.00	29.33
5	6.33	18.00	19.67	22.00	23.33	24.67	25.67	26.00	27.00	27.00	30.33	32.67	34.00	34.33
6	6.00	15.33	17.67	20.00	21.33	21.67	22.33	22.67	23.33	23.67	25.33	28.00	30.33	30.67
7	8.00	17.67	20.67	23.67	24.33	24.33	25.00	25.33	26.33	27.00	29.33	31.00	31.67	31.67
8	9.33	18.67	20.00	23.67	26.00	26.67	28.33	28.67	29.67	30.33	31.67	33.67	34.67	35.33
9	10.00	19.67	23.00	25.33	26.33	27.00	27.33	27.67	27.67	29.00	31.00	33.67	35.00	35.00
