Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.00	0.00	0.00	1.92	1.92	3.85	3.85	3.85	3.85	3.85	7.69	13.46	15.38	19.23
1	0.00	0.00	0.00	1.92	1.92	1.92	3.85	5.77	5.77	5.77	7.69	7.69	9.62	11.54
2	0.00	0.00	0.00	1.92	1.92	1.92	1.92	1.92	3.85	3.85	7.69	11.54	11.54	19.23
3	1.92	3.85	3.85	3.85	3.85	3.85	3.85	3.85	5.77	5.77	5.77	5.77	5.77	7.69
4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.85	9.62	11.54	11.54
5	1.92	1.92	1.92	1.92	1.92	1.92	1.92	5.77	5.77	5.77	7.69	13.46	17.31	19.23
6	0.00	0.00	0.00	0.00	1.92	1.92	1.92	1.92	1.92	1.92	5.77	7.69	7.69	7.69
7	0.00	0.00	0.00	1.92	1.92	1.92	1.92	1.92	3.85	5.77	7.69	9.62	9.62	9.62
8	0.00	0.00	0.00	0.00	1.92	1.92	1.92	1.92	3.85	3.85	7.69	9.62	9.62	9.62
9	0.00	0.00	0.00	0.00	0.00	1.92	1.92	1.92	1.92	1.92	3.85	5.77	5.77	5.77
