Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	3.33	10.67	12.00	15.67	16.00	16.33	17.00	17.67	17.67	18.33	20.67	23.33	23.67	24.33
1	3.33	11.33	16.00	16.00	17.00	17.33	18.33	19.00	19.33	19.67	22.33	24.67	25.33	25.33
2	7.33	13.33	14.67	17.67	18.67	19.00	20.33	20.33	21.00	21.00	22.33	24.33	24.33	24.33
3	4.00	12.00	14.00	15.00	15.33	16.67	16.67	17.33	18.00	18.00	19.67	22.33	23.67	23.67
4	4.33	13.00	14.33	17.00	18.00	18.33	19.00	19.33	20.00	20.67	22.33	23.67	24.33	24.33
5	3.67	11.33	13.67	15.33	16.33	18.00	18.33	18.33	19.67	20.67	22.00	23.67	24.67	24.67
6	6.67	15.67	16.67	18.67	20.67	21.33	21.33	21.67	21.67	22.00	22.67	24.33	25.00	25.00
7	7.67	18.67	20.67	22.67	23.67	24.00	25.33	26.00	26.33	27.33	30.00	35.00	35.33	35.33
8	9.00	17.33	18.67	21.33	22.00	23.00	23.67	24.33	25.33	26.00	27.00	29.33	30.33	30.33
9	8.00	21.00	23.67	27.33	29.67	31.67	32.67	32.67	33.33	34.00	36.33	40.00	40.33	40.33
