Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	6.33	13.67	16.67	17.67	18.33	18.33	19.33	20.33	21.33	22.33	26.00	29.33	31.33	31.67
1	4.33	11.00	14.00	16.00	17.33	18.00	18.67	19.00	19.67	20.00	22.67	26.67	28.00	28.00
2	4.67	17.00	21.33	24.67	25.33	26.00	26.00	27.00	28.00	28.67	30.67	32.33	32.67	32.67
3	6.00	15.00	17.33	19.33	20.33	20.33	21.00	21.33	21.33	21.33	22.67	26.67	28.33	28.33
4	3.67	11.67	14.00	16.33	18.00	18.33	19.33	19.67	20.00	20.00	22.33	27.33	28.67	29.00
5	4.00	16.00	18.67	20.33	21.67	22.67	23.33	24.00	24.33	24.67	27.33	31.00	32.33	32.33
6	7.00	17.33	19.33	21.00	21.33	21.33	22.00	22.33	22.67	23.67	26.33	29.67	31.67	31.67
7	7.00	18.33	21.33	23.67	24.33	25.00	26.00	26.00	26.67	27.00	29.00	30.67	31.33	31.33
8	10.33	19.67	21.33	22.67	24.67	25.33	26.33	26.33	26.67	28.00	29.00	31.67	33.00	33.67
9	9.67	17.00	19.67	23.33	24.67	25.67	26.33	26.67	27.00	28.00	29.33	32.00	33.33	33.33
