Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	4.00	14.67	19.00	22.67	25.00	27.33	29.67	30.67	33.00	35.00	44.67	53.67	60.33	62.33
1	3.00	12.33	16.67	21.00	23.33	25.00	26.00	27.33	29.67	32.00	39.00	46.33	47.67	51.00
2	1.33	8.33	12.67	17.00	18.67	20.33	21.67	23.33	25.67	27.33	33.33	37.33	42.00	44.33
3	2.33	11.67	16.00	21.00	24.33	26.00	26.67	28.00	29.67	31.00	37.67	42.67	46.33	48.67
4	2.33	8.67	12.00	17.67	19.00	21.33	21.33	22.00	23.67	25.33	29.33	31.00	33.33	35.33
5	1.00	9.33	13.67	15.67	17.00	17.67	18.67	19.00	21.67	22.00	27.33	29.00	31.33	33.00
6	1.33	10.33	14.00	16.67	17.67	17.67	18.67	19.67	20.33	21.33	24.33	27.00	27.33	28.00
7	0.67	12.00	16.33	18.67	20.00	21.33	22.00	23.00	23.67	23.67	27.00	29.67	32.67	33.33
8	0.67	10.67	16.67	19.67	21.00	21.33	21.67	22.00	23.00	24.67	27.33	27.67	28.67	30.00
9	1.67	11.67	16.67	21.33	23.67	25.67	27.00	27.67	28.33	29.00	32.33	35.00	36.33	37.67
