Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.00	0.00	0.00	0.33	1.33	1.67	1.67	2.00	2.67	3.33	7.00	10.33	13.67	15.67
1	0.33	0.33	0.33	0.67	1.00	1.00	1.00	1.67	2.00	2.00	7.33	9.67	11.67	13.33
2	0.00	0.00	0.00	0.67	1.00	1.00	1.67	2.00	2.67	3.00	4.67	7.67	10.00	12.00
3	0.00	0.00	0.00	0.33	0.33	1.00	1.33	1.33	1.67	1.67	4.00	5.67	8.00	10.67
4	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.67	1.00	2.67	4.33	6.67	7.67
5	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.67	0.67	1.00	1.33	2.00	3.33	4.67
6	0.00	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.33	1.00	1.33	2.00	2.67
7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.67	0.67	1.33	3.00
8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.33
