Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.00	0.00	0.00	0.33	1.00	1.00	1.67	1.67	2.33	3.00	7.33	11.67	15.33	18.67
1	0.33	0.33	0.33	0.67	0.67	1.00	1.00	1.00	2.33	2.67	7.00	9.00	12.00	14.67
2	0.00	0.00	0.00	0.33	0.67	0.67	1.00	1.33	1.67	2.00	2.33	6.33	8.00	11.33
3	0.00	0.00	0.00	0.00	0.33	0.67	0.67	0.67	1.00	1.33	3.00	5.00	5.33	7.67
4	0.00	0.33	0.33	0.33	0.67	0.67	1.00	1.00	1.33	1.33	3.00	4.33	5.67	8.00
5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.67	0.67	0.67	2.00	2.33	3.33
6	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	1.00	1.33	1.67
7	0.00	0.00	0.33	0.33	0.33	0.33	0.33	0.67	0.67	1.00	1.33	1.33	1.67	3.00
8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.67	1.33	1.33	1.67
9	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.67	0.67	1.00	1.00
