Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	1.33	5.00	5.33	8.33	9.67	10.00	11.00	12.00	15.00	16.00	20.67	25.00	27.33	30.00
1	0.67	1.67	3.33	4.33	6.33	7.33	8.67	9.33	11.67	13.33	20.00	24.67	28.33	31.67
2	1.67	4.00	4.67	6.33	8.00	9.00	11.33	12.00	13.33	15.33	21.67	26.33	28.67	32.00
3	0.67	2.33	4.00	5.33	9.33	10.67	12.33	13.33	15.00	15.67	21.33	27.33	30.67	35.00
4	1.33	3.00	3.33	6.00	6.67	7.67	9.33	10.33	11.67	12.67	18.00	21.67	26.00	27.00
5	1.00	2.33	3.00	4.00	5.00	6.00	6.67	7.33	8.00	10.33	16.00	20.33	23.33	25.67
6	0.00	3.00	3.33	5.00	5.33	5.67	6.67	6.67	8.33	10.00	13.00	16.00	17.67	19.00
7	1.00	2.00	2.67	3.33	4.00	5.33	6.00	6.33	7.00	7.00	10.33	12.33	14.67	15.67
8	0.67	1.33	1.67	2.67	3.00	3.33	3.33	4.00	4.00	5.33	7.67	8.67	9.67	11.67
9	0.67	1.33	2.00	2.33	2.67	2.67	2.67	3.00	3.00	3.33	5.00	7.00	9.00	11.33
