Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	8.67	10.67	12.67	13.00	13.33	13.67	15.00	15.00	15.67	16.33	18.00	20.67	22.33	22.67
1	7.67	11.67	12.00	12.67	14.00	14.67	14.67	14.67	15.00	16.00	17.00	20.00	21.67	21.67
2	9.33	12.67	13.67	15.00	15.33	17.00	17.00	17.67	18.00	19.00	20.00	24.00	24.33	24.33
3	10.00	14.00	15.00	16.00	16.67	16.67	17.00	17.33	17.67	17.67	20.33	22.67	24.33	24.67
4	8.67	11.33	12.00	13.67	14.33	14.33	14.33	15.67	16.33	16.67	19.00	23.33	25.00	25.00
5	14.33	17.00	17.67	19.67	20.00	20.33	22.00	22.33	24.00	24.67	26.00	28.33	30.33	30.33
6	16.00	17.33	18.67	20.33	21.33	22.33	22.67	23.67	24.67	25.33	27.67	30.33	33.33	33.67
7	18.00	20.33	21.33	22.33	22.33	23.33	24.33	25.00	26.00	26.00	27.00	30.33	32.67	32.67
8	15.67	19.33	20.67	21.67	22.33	24.00	24.67	24.67	24.67	25.00	27.67	30.00	31.00	31.33
9	19.67	23.33	25.33	27.67	28.33	28.33	28.67	29.00	30.00	31.00	32.67	35.33	36.67	36.67
