Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	9.00	16.00	19.67	25.00	29.67	33.33	35.67	36.67	41.00	42.00	49.67	53.67	57.33	61.00
1	5.33	13.00	17.00	20.67	23.67	26.33	28.33	31.00	33.67	35.00	45.67	52.33	56.33	60.33
2	5.67	14.00	17.67	20.33	25.00	27.67	29.00	30.33	32.67	35.67	41.33	45.67	50.00	52.67
3	5.33	11.00	13.67	15.67	17.67	20.00	21.67	23.00	24.33	26.33	33.67	38.33	43.00	46.67
4	2.33	10.33	12.00	14.67	16.67	17.67	18.33	19.33	22.33	24.67	28.00	32.67	36.67	39.00
5	4.00	14.00	17.00	18.67	20.67	22.00	23.67	24.00	25.33	27.33	33.33	37.67	40.33	45.33
6	3.33	13.67	15.00	17.33	18.00	18.33	20.00	20.33	20.67	21.67	28.33	31.00	32.67	34.33
7	3.67	12.67	14.00	16.33	16.67	17.00	17.00	17.00	18.33	18.33	22.00	24.00	28.00	29.67
8	2.33	13.00	13.67	15.00	16.33	17.33	18.00	18.67	19.00	19.00	20.33	22.67	23.33	25.00
9	4.00	11.67	12.00	14.00	14.00	14.67	16.00	16.67	17.00	17.67	19.33	22.33	23.00	24.33
