Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	1.00	3.00	4.33	5.33	8.00	10.00	10.00	11.33	12.33	14.00	24.00	32.67	39.67	46.00
1	0.00	0.67	0.67	1.67	3.00	4.33	5.00	6.00	7.33	10.00	18.67	24.33	29.00	34.00
2	0.33	0.33	0.67	1.67	2.67	3.00	4.33	5.33	5.67	6.00	12.00	17.67	20.67	25.00
3	0.33	0.33	0.33	0.67	1.00	1.00	1.00	1.00	1.33	2.33	6.33	12.67	15.33	18.33
4	0.00	0.00	0.00	0.00	0.33	0.67	0.67	0.67	0.67	1.00	4.33	6.33	9.00	12.33
5	0.00	0.00	0.00	0.33	0.33	0.33	0.67	1.00	1.00	1.33	3.67	6.00	7.33	10.33
6	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.67	0.67	0.67	1.67	2.33	6.00	7.33
7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	1.33	2.33
8	0.00	0.00	0.67	0.67	0.67	0.67	0.67	0.67	0.67	0.67	0.67	0.67	1.33	1.67
9	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.67	0.67	1.00	1.00	1.00	1.00
