Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	17.74	28.23	28.23	28.23	30.65	30.65	30.65	31.45	31.45	31.45	33.87	34.68	38.71	45.16
1	8.87	20.97	23.39	25.00	25.81	27.42	28.23	29.84	30.65	31.45	35.48	37.90	42.74	46.77
2	11.29	19.35	20.16	25.81	27.42	28.23	29.84	29.84	31.45	32.26	36.29	39.52	45.16	50.00
3	8.87	20.16	20.97	20.97	21.77	22.58	23.39	23.39	24.19	25.00	29.03	31.45	37.90	37.90
4	6.45	13.71	13.71	14.52	16.94	16.94	18.55	18.55	19.35	20.16	21.77	25.81	28.23	31.45
5	5.65	9.68	9.68	9.68	11.29	13.71	13.71	13.71	15.32	16.94	20.97	24.19	26.61	28.23
6	8.87	17.74	17.74	17.74	17.74	18.55	18.55	19.35	20.16	20.16	21.77	23.39	25.81	27.42
7	2.42	12.90	14.52	15.32	16.94	16.94	16.94	17.74	17.74	17.74	20.16	21.77	27.42	29.84
8	2.42	9.68	10.48	10.48	12.10	12.10	12.90	12.90	13.71	13.71	17.74	19.35	22.58	22.58
9	2.42	11.29	12.90	12.90	13.71	13.71	13.71	13.71	13.71	13.71	18.55	20.97	21.77	22.58
