Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	11.00	17.67	22.33	28.67	35.00	38.33	41.00	43.33	45.67	46.67	55.00	58.67	62.00	65.33
1	4.00	9.00	13.67	16.67	22.67	26.00	27.67	30.67	33.33	35.00	46.33	52.67	58.00	63.00
2	3.33	8.00	10.67	13.67	17.00	18.00	19.33	20.67	25.33	29.00	40.00	47.33	50.00	53.33
3	3.00	7.33	9.33	12.67	14.00	15.33	16.67	19.00	21.67	23.33	29.00	34.33	38.00	42.67
4	0.33	3.00	4.33	7.67	9.33	12.33	12.33	13.00	15.33	16.67	22.00	28.33	30.67	35.67
5	0.67	2.00	3.00	4.33	6.00	6.67	8.00	9.00	11.33	13.33	19.00	25.67	28.67	32.33
6	0.33	1.00	1.33	1.67	3.33	4.67	5.33	6.00	7.67	8.67	13.00	15.33	18.67	22.33
7	0.33	2.00	4.33	5.33	6.00	6.67	8.33	9.00	10.67	12.33	15.00	20.33	22.33	25.00
8	0.33	2.00	2.33	3.67	4.33	4.67	5.33	6.33	8.00	9.33	14.33	16.67	19.33	22.00
9	0.67	1.67	2.33	3.33	4.33	4.67	5.33	6.00	7.00	7.67	12.67	14.00	16.33	18.67
