Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	7.67	20.67	22.67	23.33	24.33	24.67	25.67	25.67	26.33	27.00	29.33	33.33	35.33	35.33
1	7.67	21.33	24.33	25.67	26.67	27.67	28.33	28.33	29.33	31.00	34.67	38.00	39.00	39.00
2	8.33	23.33	26.00	27.00	27.33	28.33	28.67	29.00	30.67	31.33	32.67	36.00	37.00	37.00
3	7.67	21.00	24.67	25.33	27.00	27.67	28.33	28.33	28.67	29.67	32.00	34.67	35.33	35.33
4	9.00	19.33	23.67	25.67	29.67	30.00	30.33	30.33	30.33	32.00	34.67	37.00	39.00	39.33
5	11.33	25.67	28.00	31.33	32.33	33.67	34.00	34.67	34.67	36.33	39.00	41.33	44.33	44.33
6	9.67	20.33	25.00	28.67	30.67	32.33	33.00	33.00	34.00	34.00	36.00	38.00	39.00	39.00
7	9.33	22.67	24.67	27.67	28.00	29.00	30.00	30.00	30.67	31.67	34.33	38.33	38.67	38.67
8	11.00	23.33	25.00	26.67	29.00	30.00	31.33	32.00	32.00	32.67	34.67	37.33	39.33	39.33
9	13.33	26.33	28.67	30.67	31.33	32.67	33.33	33.33	34.67	35.67	37.67	41.33	42.33	42.67
