Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	5.00	13.00	15.67	17.33	17.67	18.67	19.33	20.00	21.00	22.33	23.67	27.33	28.67	28.67
1	4.00	13.67	17.00	18.67	19.33	20.67	21.00	21.33	22.67	22.67	24.67	26.33	27.67	28.00
2	2.00	11.33	14.00	14.67	15.00	16.67	17.33	17.67	17.67	18.00	19.33	20.67	22.33	22.33
3	4.33	14.00	18.00	20.67	22.67	23.00	24.33	25.33	25.67	26.00	28.00	29.33	30.33	30.67
4	4.00	14.00	15.67	18.00	19.00	20.00	20.67	21.67	23.33	23.33	24.67	25.67	26.00	26.00
5	4.67	14.67	18.00	19.33	20.00	21.33	22.00	22.33	23.33	23.33	25.33	27.33	28.00	28.00
6	4.33	13.00	16.33	18.00	20.00	20.00	20.67	21.00	21.00	22.00	24.00	27.67	28.67	29.00
7	6.33	17.67	21.33	23.00	24.33	25.33	25.33	25.33	26.00	26.33	28.00	30.33	31.00	31.00
8	4.00	19.00	21.00	21.33	22.33	23.33	24.33	24.67	25.00	26.00	28.00	29.67	30.33	30.33
9	4.33	16.00	19.67	22.00	24.00	24.33	25.00	26.67	27.67	28.00	28.67	31.33	31.67	31.67
