Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	14.33	25.00	29.00	33.33	38.67	41.33	43.33	45.00	49.00	53.33	65.67	70.33	74.33	75.67
1	7.00	21.00	28.67	33.33	35.33	36.67	37.67	39.33	42.33	45.67	54.33	61.33	67.00	69.33
2	4.33	17.33	22.33	26.33	30.00	31.67	33.00	34.00	35.00	36.33	45.00	48.67	51.67	54.33
3	3.00	20.33	26.00	31.00	33.33	34.67	36.00	36.67	38.00	38.67	45.33	50.33	53.67	55.33
4	3.00	13.67	20.00	24.00	27.33	28.00	29.33	30.00	31.00	33.33	40.00	44.33	46.33	51.33
5	2.00	18.00	23.33	26.67	30.00	30.67	31.67	33.67	34.00	36.00	40.00	44.00	47.33	49.33
6	3.33	13.67	18.67	23.67	26.67	28.33	29.00	30.33	31.33	32.33	34.00	38.00	39.67	43.33
7	3.67	17.33	22.67	25.00	27.00	28.33	29.33	29.67	31.33	32.33	37.00	40.33	43.33	44.00
8	3.67	19.00	22.33	24.67	27.33	28.33	28.67	29.00	31.00	32.67	37.00	40.00	41.67	42.67
9	1.67	17.00	19.00	21.33	22.67	25.00	25.33	25.67	27.00	28.00	32.33	35.00	37.67	38.67
