Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	5.26	10.53	10.53	15.79	15.79
1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	5.26	5.26	15.79
2	0.00	5.26	5.26	5.26	5.26	5.26	5.26	5.26	10.53	10.53	10.53	21.05	21.05	21.05
3	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	10.53	10.53	15.79	15.79
4	0.00	0.00	0.00	0.00	5.26	10.53	10.53	10.53	10.53	10.53	10.53	21.05	21.05	26.32
5	0.00	0.00	0.00	5.26	5.26	5.26	5.26	5.26	5.26	5.26	5.26	15.79	21.05	21.05
6	0.00	0.00	0.00	5.26	5.26	5.26	5.26	5.26	5.26	5.26	5.26	10.53	10.53	10.53
7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	5.26	10.53
9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
