Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	1.00	6.67	9.33	12.67	13.67	15.00	16.00	17.67	18.67	21.00	28.33	30.67	35.00	38.33
1	0.67	6.33	9.67	15.00	17.67	19.67	20.00	20.33	21.67	22.67	27.33	31.67	37.67	41.33
2	2.33	12.33	15.00	18.67	20.67	22.67	24.33	25.33	27.00	28.00	33.33	37.33	42.33	46.67
3	1.67	10.00	14.00	17.67	19.67	20.00	21.67	23.33	25.00	26.67	34.33	39.00	43.67	47.00
4	1.00	9.33	15.33	18.67	20.00	21.33	21.67	23.33	25.33	28.33	32.33	37.00	41.00	43.67
5	1.33	11.67	17.33	20.00	22.00	24.33	25.00	25.33	26.67	27.67	33.33	36.67	39.33	42.00
6	1.33	8.67	12.00	14.00	15.33	17.00	17.67	18.00	18.33	18.67	22.00	24.67	27.67	28.33
7	1.67	15.67	19.00	22.00	24.33	26.00	27.00	27.67	29.67	31.00	34.33	36.67	38.67	41.33
8	2.33	15.67	19.00	22.33	23.67	24.00	25.00	25.33	27.33	28.33	31.67	34.00	35.67	38.33
9	1.00	16.67	21.67	26.33	28.67	30.00	30.33	31.00	33.33	35.00	37.00	37.67	38.33	39.00
