Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	3.00	9.00	11.00	12.33	13.00	13.33	13.67	14.00	14.00	14.67	17.67	20.33	20.67	20.67
1	2.67	9.67	13.67	14.33	15.33	15.67	15.67	16.00	16.67	17.67	20.00	22.33	22.67	22.67
2	7.33	14.33	16.33	18.00	18.67	19.00	19.67	20.33	20.67	21.33	23.00	25.67	25.67	25.67
3	4.00	13.67	15.67	17.33	17.67	19.00	19.00	19.33	20.67	20.67	21.67	24.67	25.33	25.67
4	4.33	13.33	16.33	18.00	19.33	19.33	20.67	20.67	21.00	21.33	22.67	23.33	24.00	24.00
5	5.00	16.00	18.67	21.00	21.67	23.33	23.67	23.67	24.33	25.00	26.00	28.00	29.00	29.00
6	3.33	11.00	13.00	14.00	14.00	14.33	14.33	14.67	14.67	15.67	16.67	18.33	19.00	19.00
7	6.67	20.00	22.33	24.00	25.67	26.00	27.00	27.33	27.33	28.00	29.67	34.00	34.33	34.33
8	9.00	20.33	23.00	23.67	25.67	26.33	26.67	27.67	28.33	29.33	32.00	35.67	37.33	37.33
9	8.67	24.00	27.00	29.67	31.67	33.33	34.00	34.33	34.67	35.00	36.33	38.67	38.67	38.67
