Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	1.00	2.00	2.00	3.67	4.33	6.00	6.33	7.33	8.00	9.00	14.67	18.00	21.00	23.33
1	0.00	0.33	1.67	3.67	5.33	6.00	6.67	6.67	8.67	10.33	20.00	24.00	27.33	30.67
2	0.33	2.33	4.00	6.33	7.67	9.33	10.00	11.00	12.00	13.67	19.00	24.33	26.67	29.67
3	1.33	2.67	4.00	5.00	6.33	8.00	10.00	10.33	12.33	13.67	18.00	23.00	27.00	29.33
4	0.33	2.00	2.67	5.33	6.67	8.00	10.00	10.67	13.00	14.67	20.67	25.67	29.33	32.00
5	0.33	1.67	2.00	3.00	3.33	5.67	6.33	7.00	9.00	10.33	17.33	22.33	24.33	25.67
6	1.00	1.00	1.67	3.33	5.00	5.67	6.00	6.67	8.33	9.33	13.67	16.67	18.00	22.67
7	0.33	1.00	1.33	1.67	2.67	3.00	4.00	5.33	6.33	7.00	12.00	16.00	17.33	21.00
8	0.67	1.00	1.67	3.00	4.00	5.00	6.33	6.33	7.33	8.00	11.00	14.00	14.33	17.00
9	0.33	1.33	1.67	2.33	3.33	3.33	4.33	5.00	5.33	6.00	7.00	7.67	9.00	10.33
