Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	1.00	2.33	3.00	3.67	6.33	8.00	10.33	13.67	16.33	18.33	29.67	36.33	44.00	48.00
1	0.33	1.00	2.33	4.00	4.67	5.00	5.00	5.00	5.33	6.33	12.00	18.33	23.33	26.00
2	0.00	0.33	0.67	1.00	1.00	1.33	1.33	2.00	3.33	4.67	8.00	11.00	13.67	16.33
3	0.00	0.67	1.00	1.00	1.33	1.33	1.67	2.33	3.00	3.33	5.33	8.33	9.67	13.00
4	0.00	0.00	0.00	0.00	0.67	0.67	1.33	1.33	2.00	2.33	4.00	5.33	7.67	8.00
5	0.00	0.00	0.33	0.33	0.33	0.33	0.33	0.33	0.67	1.67	4.33	6.67	8.00	10.67
6	0.00	0.00	0.33	0.33	0.67	0.67	0.67	1.33	1.33	1.33	2.33	3.33	4.00	5.67
7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	1.67	2.67	3.67
8	0.00	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	1.00	1.67	2.00	2.67	2.67
9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.67	1.33	2.00	2.67	3.33
