Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	11.00	17.33	20.67	23.67	26.67	30.67	33.33	35.00	39.33	41.67	49.67	54.67	58.33	61.00
1	6.00	12.33	16.67	19.67	22.33	25.33	27.00	29.67	34.33	36.33	46.67	51.67	55.33	59.33
2	7.00	15.33	19.33	22.00	25.67	29.00	30.00	31.67	33.00	35.33	43.00	48.00	50.67	52.67
3	4.67	10.67	13.00	15.67	17.00	19.00	21.00	22.00	26.00	28.00	36.00	42.33	47.00	51.33
4	4.00	11.33	14.33	16.67	17.67	18.67	19.33	20.33	22.67	23.67	27.33	32.00	36.33	40.00
5	5.67	14.33	15.33	18.00	20.33	22.00	23.67	24.67	26.00	29.00	34.33	38.33	41.33	44.33
6	4.33	15.67	17.00	19.00	20.33	20.67	21.67	21.67	22.67	24.00	30.33	33.00	35.00	36.67
7	2.67	10.00	11.33	12.67	13.00	14.00	14.67	14.67	16.00	16.33	20.67	22.67	26.00	27.33
8	3.67	13.00	13.33	14.67	16.00	16.00	17.00	18.67	19.33	20.00	23.33	26.00	27.67	30.00
9	3.00	12.00	13.67	15.33	15.67	16.33	17.33	18.33	18.33	19.33	22.67	25.33	26.33	27.67
