Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	8.00	11.33	12.33	14.00	15.67	16.00	16.67	17.67	18.67	19.33	21.67	23.33	24.33	24.33
1	6.67	12.33	13.67	14.67	15.00	15.67	15.67	15.67	17.00	17.33	18.00	19.00	19.00	19.00
2	8.00	11.00	12.33	13.33	14.00	14.33	14.33	14.67	15.33	15.33	17.33	17.67	18.00	18.00
3	5.67	7.33	8.33	9.00	9.33	10.00	11.00	11.67	11.67	12.00	13.00	16.00	17.00	17.00
4	6.00	11.33	11.67	12.33	12.33	13.00	13.00	13.33	13.67	13.67	14.00	15.00	16.67	16.67
5	11.67	14.00	14.67	15.33	16.00	16.00	16.33	17.00	17.33	18.00	18.67	20.00	20.67	20.67
6	11.33	14.33	14.67	15.33	16.00	16.33	16.33	17.00	17.33	17.67	18.33	19.67	20.00	20.00
7	7.33	10.00	11.33	11.67	12.67	13.33	13.33	13.67	14.33	15.00	16.33	19.33	19.33	19.33
8	11.00	13.33	14.67	16.00	16.67	17.67	17.67	18.00	18.33	18.33	19.67	21.33	21.67	21.67
9	9.67	13.00	14.67	16.33	17.33	17.67	19.33	19.33	20.33	21.00	22.67	23.00	23.00	23.00
