Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	13.67	30.00	34.00	36.67	38.33	39.33	41.00	41.33	43.33	43.33	48.33	51.67	52.67	53.33
1	13.00	30.00	35.00	38.33	40.67	42.00	43.00	44.00	45.33	46.67	49.33	53.67	54.00	54.00
2	11.33	32.00	39.67	42.33	44.67	46.00	47.33	48.33	50.00	51.67	54.67	59.00	59.67	59.67
3	17.00	37.00	41.33	43.67	45.00	45.67	46.67	47.00	49.00	49.67	53.00	56.00	57.33	57.33
4	16.33	35.00	37.33	42.00	45.67	45.67	47.00	47.67	48.67	49.33	51.67	56.00	58.00	58.33
5	14.00	35.00	37.67	39.67	43.00	44.00	45.67	46.33	47.33	47.67	50.00	52.33	54.00	54.00
6	16.67	35.33	38.33	44.33	47.33	48.67	50.33	50.67	52.67	53.33	55.67	60.00	61.33	61.33
7	20.00	42.67	48.33	50.33	52.67	53.00	53.33	54.33	55.67	56.67	58.67	62.00	62.67	62.67
8	18.67	41.00	45.33	46.33	46.67	47.33	49.00	50.33	51.33	51.33	54.00	57.00	58.00	58.00
9	18.00	34.67	39.33	43.00	45.33	46.00	46.67	47.00	47.67	48.67	51.67	55.67	57.00	57.00
