Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.33	1.67	3.00	4.33	7.33	8.33	10.33	13.00	19.00	20.67	30.67	39.33	46.67	51.33
1	0.33	1.33	2.00	2.67	3.33	3.67	3.67	4.67	6.00	7.33	12.00	17.00	20.67	24.33
2	0.00	1.00	1.00	2.00	2.33	4.00	5.33	6.00	7.00	8.33	11.33	18.00	22.00	26.00
3	0.00	0.00	0.00	1.00	1.00	2.33	2.33	2.33	3.33	4.00	6.00	11.00	15.33	19.33
4	0.00	0.33	0.33	0.67	0.67	0.67	0.67	1.00	2.33	2.67	4.33	6.67	10.00	13.00
5	0.00	0.33	0.33	0.33	0.67	1.00	1.00	1.33	1.33	2.00	4.33	6.00	8.00	10.33
6	0.00	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.33	1.67	2.00	2.67	4.33
7	0.00	0.33	0.33	0.33	0.33	0.33	0.67	0.67	1.33	1.67	3.33	3.67	4.00	6.67
8	0.00	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.67	1.00	1.33	2.67	3.00	4.00
9	0.00	0.00	0.00	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.67	1.00	2.33	2.67
