Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	6.33	12.67	18.67	24.67	29.00	31.67	35.33	37.67	41.33	43.33	50.33	57.00	60.33	62.33
1	4.00	10.67	15.67	21.67	26.67	29.33	30.67	32.33	36.00	38.00	48.33	53.00	59.67	61.33
2	4.67	10.33	11.00	17.33	21.67	24.00	25.00	28.00	31.33	33.33	41.33	47.67	52.33	57.33
3	2.67	6.33	7.67	12.00	16.00	17.67	18.00	20.00	24.33	28.33	36.67	43.67	45.67	48.00
4	2.33	5.00	7.67	10.67	12.67	14.00	18.00	19.00	22.33	23.67	32.00	36.00	40.67	44.00
5	0.67	3.67	6.33	8.67	10.00	12.00	14.00	16.00	18.33	19.67	27.00	32.00	38.67	41.00
6	1.33	3.33	4.33	6.00	7.00	8.00	9.67	10.33	11.33	14.00	20.00	23.33	28.33	33.67
7	2.00	4.00	5.33	7.67	8.00	8.33	9.00	9.00	12.33	14.00	18.67	22.33	26.00	28.67
8	0.00	2.00	2.67	3.67	5.67	6.67	7.67	8.67	9.67	11.00	15.33	20.00	22.67	26.00
9	1.00	3.00	4.00	4.33	4.67	6.00	7.33	7.67	8.67	9.33	12.00	15.67	18.00	21.00
