Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	8.33	13.33	15.00	17.33	17.67	18.33	18.67	19.00	19.00	19.33	21.00	23.67	26.33	27.00
1	5.33	12.00	13.67	14.33	15.00	16.00	16.33	17.00	18.33	19.00	20.67	24.00	26.00	26.33
2	5.00	14.67	18.00	18.67	19.67	20.67	21.00	22.00	23.67	24.67	25.33	29.33	30.67	31.00
3	7.33	16.33	19.67	21.00	21.67	22.00	22.67	23.67	24.33	25.67	26.33	28.67	30.33	30.33
4	6.67	13.00	14.67	15.00	16.67	16.67	18.33	19.67	20.33	21.33	23.33	25.67	26.67	26.67
5	6.33	18.00	20.33	21.67	23.00	23.33	23.67	25.00	26.00	26.67	28.33	30.33	31.00	31.00
6	10.00	18.67	21.67	23.67	24.67	25.00	25.00	25.67	26.67	27.00	28.00	32.33	33.33	33.67
7	5.33	19.33	20.00	21.67	22.67	23.00	24.33	24.67	25.00	25.00	26.33	29.33	30.67	30.67
8	8.67	20.00	23.33	25.00	25.67	26.33	26.67	27.33	28.00	28.33	30.33	31.33	31.33	31.67
9	9.67	21.67	23.33	25.00	25.67	27.33	28.00	28.67	29.33	29.67	32.33	34.33	35.00	35.00
