Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	7.67	20.67	26.00	31.33	33.00	36.33	39.33	40.67	45.67	48.67	57.00	66.67	70.33	75.00
1	4.67	15.67	19.33	24.00	26.33	28.00	31.33	33.00	35.67	36.33	45.67	51.33	56.67	59.33
2	6.33	15.33	19.33	22.67	24.67	27.67	28.67	29.33	32.00	32.67	41.33	47.00	52.00	54.33
3	2.33	11.67	15.33	20.33	22.33	23.33	24.00	25.33	27.67	29.33	36.67	44.00	46.67	48.67
4	2.33	10.67	14.33	17.67	21.67	23.00	24.00	24.33	26.67	28.33	34.67	39.00	41.67	45.00
5	2.00	15.00	18.33	21.33	24.33	25.67	27.33	28.67	30.67	33.00	37.33	42.33	45.00	48.00
6	4.00	12.67	16.67	21.67	23.33	23.67	25.00	26.00	27.00	27.00	29.67	33.00	35.00	36.67
7	1.67	13.33	18.67	22.00	22.67	24.00	25.00	26.00	27.67	29.33	33.00	34.00	36.33	37.33
8	2.33	18.00	21.33	24.33	24.67	24.67	25.00	25.00	26.33	27.67	30.33	32.33	34.33	36.67
9	2.67	14.00	20.33	23.00	24.33	24.67	25.33	27.00	28.67	29.00	32.33	34.00	35.33	36.33
