-1 | 1:0.135706550963 2:0.0 3:0.0 4:0.00367808982973 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.341793528078 
-1 | 1:0.0 2:0.901361989864 3:0.88538694929 4:0.00254602005953 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.47400836436 
-1 | 1:0.0 2:0.0 3:0.754035005031 4:0.00288105958625 11:0.0 13:0.0 14:0.036903690369 21:0 22:3.904624268 
+1 | 1:0.312980232172 2:0.823529411765 3:0.0 4:0.00270912111791 11:0.0 13:0.0 14:0.0127973622104 21:0 22:1.14021677467 
-1 | 1:0.0 2:0.0 3:0.560112033611 4:0.00271379785381 11:0.0 13:0.0 14:0.0126612661266 21:0 22:4.61076730147 
-1 | 1:0.0 2:0.931512537556 3:0.0 4:0.00200817876442 11:0.0 13:0.0 14:0.0126612661266 21:0 22:3.22447294035 
+1 | 1:0.30070129089 2:0.0 3:0.0 4:0.00987768053636 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.3830555737 
+1 | 1:0.0615187507381 2:0.0 3:0.0 4:0.00215780184874 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.0238176615966 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.148330268451 13:0.0 14:0.0185054219708 21:0 22:6.24837609087 
-1 | 1:0.0941334523539 2:0.0 3:0.0 4:0.00320333116538 11:0.0 13:0.0 14:0.00990099009901 21:0 22:3.76346944108 
-1 | 1:0.0 2:0.0 3:0.890240905698 4:0.0103396809984 11:0.0 13:0.0 14:1.0 21:0 22:-0.873097683188 
-1 | 1:0.0 2:0.890908508224 3:0.0 4:0.00539571263976 11:0.0 13:0.0 14:1.0 21:0 22:1.74186209485 
+1 | 1:0.0 2:1.0 3:0.948475000243 4:0.337702373032 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.950397197525 4:0.00616158986375 11:0.0 13:0.0 14:0.00990099009901 21:0 22:2.46321980632 
-1 | 1:0.0 2:0.909091019358 3:0.0 4:0.00367808982973 11:0.0 13:0.0 14:0.00990099009901 21:0 22:3.45182308819 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.0 13:0.57735026919 14:0.344385601351 21:0 22:1.74856642054 
-1 | 1:0.0 2:0.0 3:0.387144999492 4:0.00205530967051 11:0.0 13:0.0 14:0.0288228822882 21:0 22:1.83817857923 
+1 | 1:0.0 2:0.909166040697 3:0.0 4:0.00227764168632 11:0.0 13:0.0 14:0.0251191785845 21:0 22:1.12117061754 
-1 | 1:0.0 2:0.897314623089 3:0.0 4:0.00200680451133 11:0.0 13:0.0 14:0.0251191785845 21:0 22:5.75589960577 
-1 | 1:0.0 2:0.929540037455 3:0.0 4:0.0209385151266 11:0.0 13:0.0 14:0.0251191785845 21:0 22:5.75589960577 
-1 | 1:0.0 2:0.0 3:0.604623213885 4:0.0020123352477 11:0.0 13:0.0 14:0.00990099009901 21:0 22:2.31911127901 
-1 | 1:0.0 2:0.897998113855 3:0.0 4:0.00212432278301 11:0.0 13:0.0 14:0.00990099009901 21:0 22:2.90997961045 
+1 | 1:0.3987633999 2:0.0 3:0.0 4:0.0164821871409 11:0.0 13:0.0 14:1.0 21:0 22:1.54727044546 
-1 | 1:0.194214230774 2:0.0 3:0.0 4:0.00213973347803 11:0.0 13:0.0 14:1.0 21:0 22:-3.35800433298 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.0 13:0.0 14:1.0 21:1 22:3.35800433298 
+1 | 1:0.412646114273 2:1.0 3:0.0 4:0.33876057409 11:0.815210472152 13:0.0 14:0.6699669967 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.857723248029 3:0.0 4:0.00260781119753 11:0.0 13:0.0 14:0.0121562156216 21:0 22:4.7105265813 
-1 | 1:0.0 2:0.0 3:0.938910222933 4:0.00256523989059 11:0.0 13:0.0 14:0.00990099009901 21:0 22:10.0878284035 
-1 | 1:0.0 2:0.888885497865 3:0.0 4:0.0026029366204 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.09434456222 
-1 | 1:0.0 2:0.93252491254 3:0.0 4:0.00210767276636 11:0.0 13:0.0 14:0.339933993399 21:0 22:1.49011203162 
-1 | 1:0.263709429807 2:0.0 3:0.0 4:0.00225917709613 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.946060760228 
+1 | 1:0.0 2:0.0 3:0.964197425631 4:0.00453580019448 11:0.0 13:0.0 14:0.339933993399 21:0 22:1.8181453996 
-1 | 1:0.0 2:0.0 3:0.952376842226 4:0.00218977851856 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.718947003361 
-1 | 1:0.0 2:0.933307303886 3:0.0 4:0.00271956087824 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.718947003361 
+1 | 1:0.197922495319 2:0.0 3:0.0 4:0.00222672933702 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.57166189859 
-1 | 1:0.318028738926 2:0.0 3:0.0 4:0.0141511848099 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.93088797734 
+1 | 1:0.0 2:0.909235416802 3:0.0 4:0.00227764168632 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.32447811356 
-1 | 1:0.0 2:0.916083671128 3:0.0 4:0.00244549919114 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.52479098892 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.14791739401 13:0.0 14:0.010616724323 21:0 22:0.313481895252 
-1 | 1:0.0 2:0.0 3:0.605775898566 4:0.00246832841711 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.56624486375 
-1 | 1:0.0 2:0.0 3:0.82562180605 4:0.00279910077056 11:0.0 13:0.0 14:0.00990099009901 21:0 22:5.30391448203 
-1 | 1:0.154751241982 2:0.0 3:0.0 4:0.00242716321742 11:0.0 13:0.0 14:0.0132673267327 21:0 22:1.87639979205 
-1 | 1:0.0 2:0.911113556661 3:0.0 4:0.00399733865602 11:0.0 13:0.0 14:0.0132673267327 21:0 22:4.27429506485 
-1 | 1:0.20531824066 2:0.0 3:0.0 4:0.00201373209864 11:0.0 13:0.0 14:0.339933993399 21:0 22:3.35800433298 
+1 | 1:0.140704047181 2:0.0 3:0.0 4:0.00208481980233 11:0.0 13:0.0 14:0.0124486132824 21:0 22:1.50888888629 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.00477909132466 13:0.0 14:0.0134033811544 21:0 22:0.761032841837 
+1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.00786293801546 13:0.0 14:0.0103043637697 21:0 22:0.597078161913 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
+1 | 1:0.253212945424 2:0.0 3:0.0 4:0.00750351149553 11:0.0 13:0.0 14:0.0482673267327 21:0 22:2.14325387757 
+1 | 1:0.178647754636 2:0.0 3:0.0 4:0.00345381423989 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.930256097028 
-1 | 1:0.146466245096 2:0.0 3:0.0 4:0.00239563471566 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.42152530183 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.0 13:0.269202494133 14:0.0106657007164 21:0 22:5.70937959014 
-1 | 1:0.0 2:0.0 3:0.416944339755 4:0.00216609387741 11:0.0 13:0.0 14:0.00990099009901 21:0 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.577805459645 4:0.00890642956511 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.18325261149 
-1 | 1:0.0 2:0.0 3:0.470588235294 4:0.00281876722745 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.60943791243 
+1 | 1:0.29018630434 2:0.0 3:0.0 4:0.00305778770611 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.980266517602 
+1 | 1:0.0 2:0.0 3:0.807696514194 4:0.00349517415386 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.08579966139 
-1 | 1:0.229148797892 2:0.0 3:0.0 4:0.0082751164338 11:0.0 13:0.0 14:0.00990099009901 21:0 22:5.21038842402 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.498580170933 13:0.0 14:0.0161244695898 21:0 22:8.58375100669 
+1 | 1:0.0 2:0.0 3:0.844043779092 4:0.00291797357666 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.666002620744 
-1 | 1:0.0 2:0.890589569329 3:0.0 4:0.00308505795427 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.8859431501 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.577775140834 13:0.0 14:0.340748889704 21:1 22:3.35800433298 
+1 | 1:0.34233448535 2:1.0 3:0.0 4:0.335117237561 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.62002071776 13:0.0 14:0.036903690369 21:0 22:10.1563167006 
-1 | 1:0.0 2:0.933034407844 3:0.0 4:0.0023788900187 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.832275688668 
+1 | 1:0.0 2:0.945833333333 3:0.0 4:0.0568862275449 11:0.0 13:0.604275389395 14:0.0221814489141 21:0 22:0.846738750695 
+1 | 1:0.0 2:0.928684613613 3:0.0 4:0.00200955861529 11:0.0 13:0.0 14:1.0 21:0 22:1.59782272463 
+1 | 1:0.288668493301 2:0.0 3:0.0 4:0.00323543389412 11:0.0 13:0.0 14:0.0126612661266 21:0 22:0.071363925653 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.0 13:0.884103305392 14:0.6699669967 21:1 22:3.35800433298 
+1 | 1:0.392822466774 2:1.0 3:0.0 4:0.34053461704 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.909827459677 3:0.0 4:0.00333870411787 11:0.0 13:0.0 14:0.00990099009901 21:0 22:6.696608865 
-1 | 1:0.237047535374 2:0.0 3:0.0 4:0.00285274200458 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.40078817209 
-1 | 1:0.0 2:0.0 3:0.906648995859 4:0.00422922271399 11:0.0 13:0.0 14:0.00990099009901 21:0 22:3.66815926128 
-1 | 1:0.0 2:0.938118224876 3:0.0 4:0.00469767535636 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.96744224541 
-1 | 1:0.229608462599 2:0.0 3:0.0 4:0.00251691160976 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.97170997186 
+1 | 1:0.0 2:0.874998452209 3:0.0 4:0.00217030255191 11:0.00057687173806 13:0.0 14:0.0111000016258 21:0 22:4.82762455817 
-1 | 1:0.238265823996 2:0.0 3:0.0 4:0.00220556262802 11:0.0 13:0.0 14:0.0104320776905 21:0 22:0.0132735629814 
-1 | 1:0.244026423867 2:0.0 3:0.0 4:0.00227495905262 11:0.0 13:0.0 14:0.0104320776905 21:0 22:3.48316747593 
+1 | 1:0.449860522495 2:0.0 3:0.0 4:0.042997338656 11:0.0 13:0.0 14:0.0262085032033 21:0 22:1.90468585593 
-1 | 1:0.0 2:0.9444340761 3:0.0 4:0.00288830438811 11:0.0 13:0.0 14:0.0262085032033 21:0 22:0.69314718056 
-1 | 1:0.0 2:0.0 3:0.854023559317 4:0.00310372163474 11:0.0 13:0.0 14:0.0262085032033 21:0 22:1.21793816948 
-1 | 1:0.0 2:0.94444506685 3:0.0 4:0.00292556832109 11:0.0 13:0.0 14:0.0262085032033 21:0 22:0.69314718056 
-1 | 1:0.0 2:0.0 3:0.827655305775 4:0.00217455384589 11:0.0 13:0.0 14:0.0262085032033 21:0 22:1.34310131243 
-1 | 1:0.3539880776 2:0.0 3:0.0 4:0.011134593558 11:0.0 13:0.0 14:0.011977004152 21:0 22:3.35800433298 
+1 | 1:0.623481010274 2:1.0 3:0.0 4:0.500665335995 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.730984792776 13:0.0 14:0.0101848894567 21:0 22:9.86286263196 
+1 | 1:0.412300454246 2:1.0 3:0.0 4:0.361776447106 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0814283979101 2:0.0 3:0.0 4:0.00208824774693 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.93255498641 
+1 | 1:0.0 2:0.956949896768 3:0.0 4:0.0136763510017 11:0.0 13:0.0 14:0.0241445197151 21:0 22:1.70300716845 
-1 | 1:0.0 2:0.0 3:0.926899793698 4:0.00217884841005 11:0.0 13:0.0 14:0.0241445197151 21:0 22:3.13486078166 
-1 | 1:0.0 2:0.0 3:0.96469785593 4:0.0209385151266 11:0.0 13:0.0 14:0.0241445197151 21:0 22:1.38629436112 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.0911776631659 13:0.0 14:0.0100370861828 21:0 22:0.653883410013 
-1 | 1:0.0 2:0.916666722722 3:0.0 4:0.00266936007503 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.0687248675176 
+1 | 1:0.474515537357 2:1.0 3:0.0 4:0.35622089155 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.888916015625 3:0.0 4:0.00270808245767 11:0.0 13:0.0 14:0.0106657007164 21:0 22:5.627421281 
-1 | 1:0.0 2:0.0 3:0.966737113062 4:0.0141511848099 11:0.0 13:0.0 14:0.00990099009901 21:0 22:10.1707160633 
+1 | 1:0.524345912593 2:1.0 3:0.0 4:0.445109780439 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.960864138268 4:0.00813339307779 11:0.0 13:0.0 14:0.00990099009901 21:0 22:8.10621290262 
-1 | 1:0.311330832726 2:0.0 3:0.0 4:0.00236909358852 11:0.0 13:0.0 14:0.00990099009901 21:0 22:7.12041181374 
+1 | 1:0.2087829527 2:0.0 3:0.0 4:0.00228578182699 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.362272059422 
-1 | 1:0.187612984345 2:0.0 3:0.0 4:0.00205530967051 11:0.0 13:0.0 14:0.339933993399 21:0 22:3.12967968551 
-1 | 1:0.501717506141 2:0.0 3:0.0 4:0.042997338656 11:0.0 13:0.0 14:0.339933993399 21:0 22:3.35800433298 
+1 | 1:0.122876195185 2:0.0 3:0.0 4:0.00296465891746 11:0.0 13:0.0 14:0.0210934136892 21:0 22:0.0483741448391 
-1 | 1:0.0 2:0.944263652936 3:0.0 4:0.00225659791528 11:0.0 13:0.0 14:0.0210934136892 21:0 22:2.07944154168 
+1 | 1:0.0 2:0.0 3:0.921532361847 4:0.00203838607286 11:0.0 13:0.0 14:0.0125530410184 21:0 22:1.10905255088 
-1 | 1:0.177512193393 2:0.0 3:0.0 4:0.00207638414446 11:0.0 13:0.0 14:0.0114315779404 21:0 22:3.43804704065 
+1 | 1:0.144258559287 2:0.87499918865 3:0.0 4:0.00236525489168 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.82762455817 
-1 | 1:0.0 2:0.0 3:0.928280587673 4:0.00378165238151 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.404562836929 
-1 | 1:0.0 2:0.90758427702 3:0.0 4:0.00273714175025 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.8396088739 
-1 | 1:0.0 2:0.898071625355 3:0.0 4:0.00212621693764 11:0.0 13:0.0 14:0.0241445197151 21:0 22:1.37819411542 
-1 | 1:0.347343896398 2:0.0 3:0.0 4:0.00277994735167 11:0.0 13:0.0 14:0.0241445197151 21:0 22:3.35800433298 
+1 | 1:0.0 2:0.875318969579 3:0.0 4:0.00215371725684 11:0.0 13:0.0 14:0.0103043637697 21:0 22:5.09588854477 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.945993939511 4:0.00239224311462 11:0.0 13:0.0 14:0.00990099009901 21:0 22:5.14089456446 
-1 | 1:0.301007810093 2:0.0 3:0.0 4:0.0020251164338 11:0.0 13:0.0 14:0.00990099009901 21:0 22:3.55966537266 
+1 | 1:0.2124078478 2:0.0 3:0.936938071753 4:0.00447185432302 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.21593037712 
-1 | 1:0.0 2:0.934104069733 3:0.0 4:0.0346640053227 11:0.0 13:0.0 14:0.00990099009901 21:0 22:5.25154649651 
+1 | 1:0.0 2:0.0 3:0.861201650428 4:0.00280559824304 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.283247072149 
-1 | 1:0.0 2:0.0 3:0.865830181545 4:0.00346742412611 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.72130917587 
-1 | 1:0.0 2:0.0 3:0.861748721657 4:0.00292556832109 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.68985881971 
-1 | 1:0.0 2:0.889454452089 3:0.0 4:0.00215371725684 11:0.0 13:0.0 14:0.00990099009901 21:0 22:3.29056305218 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.451714157451 2:0.0 3:0.0 4:0.00248407452684 11:0.0 13:0.0 14:0.00990099009901 21:0 22:6.30619566176 
+1 | 1:0.0738789782018 2:0.0 3:0.0 4:0.00210767276636 11:0.0 13:0.0 14:0.017353348238 21:0 22:0.426185300942 
-1 | 1:0.0 2:0.909091748786 3:0.0 4:0.0022009940085 11:0.0 13:0.0 14:0.017353348238 21:0 22:3.35800433298 
-1 | 1:0.0 2:0.875000209903 3:0.0 4:0.334788558743 11:0.0 13:0.0 14:0.339933993399 21:0 22:1.38629436112 
+1 | 1:0.0 2:0.857142857143 3:0.0 4:0.00200271500011 11:0.0 13:0.43909622232 14:0.0733683572439 21:0 22:0.245058986733 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.933679153191 3:0.0 4:0.00456691794405 11:0.0 13:0.0 14:0.00990099009901 21:0 22:7.86886383949 
-1 | 1:0.499586878908 2:0.0 3:0.0 4:0.011747338656 11:0.0 13:0.0 14:0.00990099009901 21:0 22:7.21890970762 
+1 | 1:0.0 2:1.0 3:0.0 4:0.334664005323 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.0 13:0.787838597158 14:0.0621562156216 21:0 22:7.30066430787 
+1 | 1:0.0 2:0.0 3:0.754508417365 4:0.00314226619225 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.322506871468 
-1 | 1:0.0 2:0.938091128236 3:0.0 4:0.0198491905079 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.46763257508 
-1 | 1:0.12875935978 2:0.0 3:0.0 4:0.00256982936234 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.329482236599 
-1 | 1:0.0 2:0.0 3:0.741407699671 4:0.00238219670019 11:0.0 13:0.0 14:0.339933993399 21:0 22:2.32216827604 
+1 | 1:0.0 2:0.90010942917 3:0.0 4:0.002356313015 11:0.0 13:0.342381833145 14:0.0393580223407 21:0 22:1.86774234074 
-1 | 1:0.416553594899 2:0.0 3:0.0 4:0.00341400532269 11:0.0 13:0.0 14:0.032241685707 21:0 22:1.97170997186 
-1 | 1:0.0 2:0.900112236376 3:0.0 4:0.00236909358852 11:0.0 13:0.0 14:0.032241685707 21:0 22:1.69824147237 
+1 | 1:0.192465116141 2:0.0 3:0.0 4:0.00273123221344 11:0.0 13:0.0 14:0.0482673267327 21:0 22:1.95520164607 
-1 | 1:0.273021680447 2:0.0 3:0.0 4:0.00476709810619 11:0.0 13:0.0 14:0.0482673267327 21:0 22:0.831650409051 
-1 | 1:0.172507069728 2:0.0 3:0.0 4:0.00240248335056 11:0.0 13:0.0 14:0.0482673267327 21:0 22:0.649328852257 
+1 | 1:0.0 2:0.909090909091 3:0.0 4:0.0022489456349 11:0.0 13:0.326130613031 14:0.0155675319958 21:0 22:0.169580931536 
+1 | 1:0.823302002673 2:1.0 3:0.0 4:0.417332002661 11:0.0 13:0.0 14:0.6699669967 21:1 22:3.35800433298 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.0 13:0.213200716356 14:0.341078107811 21:0 22:5.03976290699 
-1 | 1:0.231596767308 2:0.0 3:0.0 4:0.00265342331211 11:0.0 13:0.0 14:1.0 21:0 22:-0.46763257508 
-1 | 1:0.0 2:0.0 3:0.78352220268 4:0.00200407266276 11:0.0 13:0.0 14:1.0 21:0 22:2.11005580816 
-1 | 1:0.183380714503 2:0.0 3:0.0 4:0.00205217271086 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.239211966665 
-1 | 1:0.0 2:0.0 3:0.73224495662 4:0.00286677029965 11:0.0 13:0.0 14:0.036903690369 21:0 22:1.77779410407 
-1 | 1:0.0 2:0.91009978686 3:0.0 4:0.0054458983268 11:0.0 13:0.0 14:0.339933993399 21:0 22:2.4417136011 
-1 | 1:0.0 2:0.0 3:0.300948903898 4:0.00205530967051 11:0.0 13:0.0 14:0.339933993399 21:0 22:1.41209418392 
+1 | 1:0.110924216057 2:0.0 3:0.946791406758 4:0.00567461243253 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.0542428848729 
-1 | 1:0.0 2:0.0 3:0.949138427664 4:0.00857704880095 11:0.0 13:0.0 14:0.00990099009901 21:0 22:2.92941680745 
-1 | 1:0.0 2:0.0 3:0.936948950757 4:0.00248009727671 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.72690695138 
-1 | 1:0.0 2:0.0 3:0.936264024197 4:0.00241999660809 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.73619844839 
+1 | 1:0.0 2:0.937179487179 3:0.0 4:0.0188745316385 11:0.0 13:0.924326029751 14:0.4199669967 21:0 22:1.88291447307 
-1 | 1:0.0963329783357 2:0.0 3:0.0 4:0.00238219670019 11:0.0 13:0.0 14:0.0262085032033 21:0 22:0.901268560155 
-1 | 1:0.117420390831 2:0.0 3:0.0 4:0.0022696391255 11:0.0 13:0.0 14:0.00990099009901 21:0 22:2.59253649084 
-1 | 1:0.139558465175 2:0.0 3:0.0 4:0.00315216561413 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.40497671615 
-1 | 1:0.0 2:0.0 3:0.932988152351 4:0.0188745316385 11:0.0 13:0.0 14:0.00990099009901 21:0 22:2.99573227355 
+1 | 1:0.270185791168 2:0.0 3:0.0 4:0.00298083700586 11:0.0 13:0.0 14:0.0180949129396 21:0 22:2.99527816013 
-1 | 1:0.265635916152 2:0.0 3:0.0 4:0.00286677029965 11:0.0 13:0.0 14:0.0180949129396 21:0 22:2.45947878161 
+1 | 1:0.267158342443 2:0.0 3:0.0 4:0.00342710804805 11:0.0 13:0.0 14:0.00990099009901 21:0 22:2.85917189355 
-1 | 1:0.0 2:0.0 3:0.811869034246 4:0.00271956087824 11:0.0 13:0.0 14:0.00990099009901 21:0 22:3.59916638979 
-1 | 1:0.22169599154 2:0.0 3:0.0 4:0.00259329825198 11:0.0 13:0.0 14:0.0189463390784 21:0 22:3.71467927691 
-1 | 1:0.218386888118 2:0.0 3:0.0 4:0.00254721700152 11:0.0 13:0.0 14:0.0189463390784 21:0 22:3.86882995674 
+1 | 1:0.0 2:0.0 3:0.722389683284 4:0.00271379785381 11:0.0 13:0.0 14:0.00990099009901 21:0 22:2.53271864433 
-1 | 1:0.0 2:0.0 3:0.0 4:0.00199600798403 11:0.540947310001 13:0.0 14:0.0732673267327 21:0 22:5.84291098276 
-1 | 1:0.330600582935 2:0.0 3:0.0 4:0.167997338656 11:0.0 13:0.0 14:0.00990099009901 21:0 22:4.23347307033 
-1 | 1:0.372607370854 2:0.0 3:0.0 4:0.00248009727671 11:0.0 13:0.0 14:1.0 21:0 22:1.96500564616 
+1 | 1:0.385122413789 2:1.0 3:0.0 4:0.417332002661 11:0.0 13:0.0 14:0.339933993399 21:1 22:3.35800433298 
-1 | 1:0.217452588686 2:0.0 3:0.0 4:0.00271379785381 11:0.0 13:0.0 14:0.00990099009901 21:0 22:9.16313930189 
-1 | 1:0.0 2:0.958250680675 3:0.936727940588 4:0.00310953202718 11:0.0 13:0.0 14:0.00990099009901 21:0 22:6.07209684853 
-1 | 1:0.0 2:0.0 3:0.954372999107 4:0.00707779842614 11:0.0 13:0.0 14:0.00990099009901 21:0 22:8.9808177451 
-1 | 1:0.0 2:0.916772621318 3:0.0 4:0.00217455384589 11:0.0 13:0.0 14:0.339933993399 21:0 22:0.232435048325 
+1 | 1:0.159056952978 2:0.0 3:0.822122563753 4:0.00309263430612 11:0.0 13:0.0 14:0.00990099009901 21:0 22:1.40460351219 
-1 | 1:0.0 2:0.0 3:0.812635490757 4:0.00244924022202 11:0.0 13:0.0 14:0.00990099009901 21:0 22:0.987849570304 
