Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	8.33	15.67	18.67	22.33	25.67	28.00	31.00	33.00	35.67	37.33	47.33	54.33	58.67	63.00
1	3.33	8.67	12.00	16.33	20.00	25.67	28.67	30.67	33.33	36.67	46.33	55.00	56.67	60.33
2	1.00	6.00	9.67	11.33	14.00	17.33	19.67	22.33	24.33	28.33	38.00	45.00	49.67	52.67
3	3.00	4.33	6.67	10.67	11.33	13.00	14.33	15.67	19.67	22.00	28.33	33.33	38.00	40.67
4	0.67	3.33	5.33	7.67	10.00	11.33	12.33	14.67	17.33	19.33	25.33	29.00	33.33	35.67
5	0.33	1.00	1.67	3.00	4.00	5.00	5.67	6.00	7.67	8.67	13.67	17.67	21.67	25.67
6	0.00	1.67	2.00	2.33	2.33	3.67	4.00	5.33	6.33	8.33	14.33	19.67	23.67	25.67
7	1.00	2.67	3.67	4.67	5.67	6.67	6.67	7.00	9.00	10.67	15.00	19.33	23.67	27.00
8	0.33	2.00	2.00	4.33	4.67	6.00	7.00	7.33	8.33	9.33	13.00	16.00	19.33	22.67
9	0.33	1.00	1.67	4.00	4.00	4.00	5.00	6.00	7.00	7.67	12.33	14.67	17.33	21.33
