Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	14.00	19.00	21.33	23.00	23.00	23.33	23.67	24.00	24.00	24.00	24.67	26.33	28.00	28.00
1	11.33	15.00	15.33	17.00	17.33	18.00	18.33	18.67	19.33	20.33	23.00	25.67	26.33	26.33
2	10.00	14.67	17.00	18.00	18.33	18.67	18.67	19.00	19.33	19.67	21.00	22.67	23.67	23.67
3	14.33	18.67	19.33	21.00	22.33	23.00	23.33	23.33	24.00	24.33	24.67	27.33	28.00	28.33
4	12.33	18.67	20.00	21.67	22.33	22.33	23.00	23.00	24.00	24.00	25.33	26.67	27.33	28.00
5	18.00	21.33	22.67	23.67	23.67	24.00	25.00	25.33	25.33	26.00	26.67	29.67	31.00	31.00
6	17.33	21.33	23.33	26.67	27.67	28.33	29.00	29.00	29.00	29.00	29.67	31.00	31.67	31.67
7	23.33	28.67	30.67	32.00	32.00	32.00	32.67	33.00	33.33	33.33	34.67	36.33	37.67	37.67
8	17.00	21.67	23.00	23.00	24.67	25.00	25.33	25.33	25.67	25.67	27.67	29.67	30.00	30.67
9	22.67	29.67	30.67	33.00	34.33	34.67	35.00	35.33	35.67	36.00	36.67	39.00	39.33	39.67
