Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	0.00	0.00	0.67	1.00	2.33	3.33	4.33	5.33	8.67	10.33	14.67	18.67	21.00	24.00
1	0.00	1.33	2.33	4.00	5.00	5.67	6.67	7.00	8.00	9.00	13.67	19.67	26.00	30.00
2	1.00	1.33	4.00	5.67	6.33	7.33	8.00	9.00	9.33	10.33	17.00	20.00	22.00	25.00
3	0.33	1.33	1.67	4.33	6.00	7.67	9.67	10.33	11.33	12.33	18.00	24.33	28.33	31.67
4	0.00	0.67	1.00	1.67	2.67	3.67	4.33	5.00	7.67	8.67	14.00	18.67	24.00	26.33
5	0.00	1.33	2.33	4.00	5.33	6.33	7.33	7.67	10.33	12.67	18.00	21.33	22.33	27.00
6	0.33	0.67	1.67	3.00	3.67	4.33	5.00	5.67	6.00	6.33	10.67	14.33	16.33	20.33
7	0.67	1.00	1.33	2.33	3.00	3.67	4.00	5.00	6.00	6.00	10.33	13.33	15.33	18.33
8	0.00	0.67	1.00	1.67	2.33	3.67	4.00	4.00	5.00	6.33	9.00	10.33	11.00	12.67
9	0.00	1.67	1.67	2.00	2.33	2.67	2.67	3.33	3.33	3.33	5.00	6.00	7.33	8.67
