Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	5.33	15.33	19.33	22.67	23.00	24.00	24.67	24.67	25.67	26.00	27.67	31.00	32.67	32.67
1	3.00	13.00	17.67	19.67	21.00	21.67	22.00	22.33	22.67	23.00	23.67	28.00	28.67	29.67
2	3.00	12.33	15.00	17.33	18.33	19.00	20.00	20.33	21.33	21.67	23.67	27.67	28.67	28.67
3	5.33	17.33	22.00	26.00	27.33	28.00	29.00	30.00	30.67	31.33	32.33	35.67	36.67	37.00
4	3.67	11.00	15.00	16.00	17.33	18.67	18.67	19.33	19.67	20.33	21.67	25.67	26.00	26.00
5	4.00	15.00	16.67	18.33	19.67	19.67	20.67	20.67	21.67	22.00	24.67	25.67	26.33	26.33
6	4.67	14.33	17.67	19.00	19.67	20.33	20.67	20.67	20.67	21.00	22.33	25.67	28.33	28.67
7	5.67	14.67	18.00	20.33	21.33	22.33	22.67	23.33	23.67	25.00	28.00	30.33	30.67	30.67
8	5.33	15.67	19.00	19.67	21.00	21.67	22.00	23.00	23.00	23.33	24.33	27.67	28.33	28.33
9	5.67	15.67	20.00	23.67	25.67	26.67	26.67	27.00	27.67	28.33	31.00	32.67	32.67	33.00
