Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	6.00	9.33	13.33	17.67	22.00	24.33	25.67	27.33	29.67	31.67	41.00	44.33	48.67	53.00
1	5.33	10.67	13.67	18.67	22.00	23.67	25.33	28.00	31.33	34.00	44.67	49.33	53.00	58.33
2	2.00	7.67	11.67	16.00	19.00	20.33	21.33	22.33	26.00	27.67	37.00	42.00	45.67	50.00
3	2.00	6.33	8.67	11.33	14.33	17.33	19.67	21.67	25.33	27.67	38.00	44.00	47.33	50.00
4	1.33	4.33	6.33	9.33	11.33	14.33	15.33	16.67	18.00	18.33	26.67	30.00	34.00	40.33
5	2.00	5.33	6.33	11.33	13.00	15.67	16.67	18.67	20.67	23.00	30.00	36.67	40.67	43.00
6	1.67	3.33	4.33	6.33	7.00	7.33	7.67	10.00	11.33	12.67	20.33	26.00	31.00	33.33
7	1.00	1.67	2.33	3.33	5.33	6.67	7.00	7.33	9.67	11.67	18.33	23.00	27.67	29.00
8	1.67	2.33	3.33	3.67	5.00	5.33	5.67	6.33	7.00	7.67	12.33	17.33	20.00	23.00
9	0.67	2.00	2.00	2.67	3.67	4.00	4.33	4.33	5.67	6.00	9.33	11.33	14.67	17.33
