Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	6.33	10.00	11.33	13.33	14.67	15.00	15.00	15.67	16.33	17.00	19.33	20.67	21.33	21.67
1	5.67	12.00	13.00	14.00	14.67	16.00	16.00	16.00	17.00	17.67	18.67	20.00	21.00	21.00
2	6.33	9.00	9.67	10.33	11.00	12.00	12.67	13.00	13.33	13.67	16.33	17.67	19.00	19.33
3	3.67	7.00	8.00	8.67	9.00	9.00	9.67	10.00	10.00	10.67	12.00	14.00	15.33	15.33
4	6.67	10.33	11.00	11.67	12.00	12.00	12.00	12.33	12.67	12.67	13.00	14.67	15.67	15.67
5	8.33	10.67	12.00	12.33	13.33	13.33	13.67	14.00	14.00	14.00	15.33	17.00	18.33	18.33
6	8.00	10.33	10.67	10.67	11.33	11.67	11.67	12.33	12.67	13.33	14.33	16.00	17.00	17.33
7	5.33	8.00	9.67	9.67	9.67	10.00	10.00	10.33	10.67	11.33	12.67	13.67	13.67	13.67
8	11.00	13.67	15.67	15.67	16.33	17.00	17.00	17.33	18.00	18.00	19.00	20.33	20.67	20.67
9	12.00	16.67	17.00	17.33	18.00	18.33	20.00	20.00	20.67	21.67	23.00	23.67	23.67	23.67
