Bin	1	5	10	20	30	40	50	60	80	100	200	300	400	500
0	15.67	30.00	39.00	46.33	48.33	52.33	54.33	55.67	59.00	61.00	69.00	74.33	77.00	79.33
1	7.00	25.00	29.67	39.00	42.67	45.00	46.33	47.00	50.00	51.67	60.00	64.33	67.33	71.00
2	5.33	24.67	30.33	37.67	43.33	44.33	45.00	47.00	48.67	52.67	60.33	64.67	67.67	68.67
3	6.33	26.33	33.00	39.00	40.00	43.00	44.33	46.00	47.00	49.67	56.67	61.33	62.67	64.00
4	6.00	32.00	37.67	41.00	43.33	45.33	47.67	48.67	50.33	51.67	54.67	57.00	59.00	61.00
5	5.67	23.00	30.67	35.00	37.33	39.33	40.67	41.67	44.67	45.67	49.67	51.33	54.00	56.33
6	4.33	28.67	34.67	40.00	44.00	45.67	47.67	48.67	51.33	53.33	57.00	58.33	61.33	63.67
7	6.67	31.33	40.33	47.00	48.67	49.67	50.33	50.67	52.33	53.00	56.00	59.33	61.33	63.33
8	5.00	33.00	38.67	42.67	44.00	46.00	46.33	46.33	47.00	48.00	53.67	54.67	56.67	58.00
9	4.00	26.00	32.00	37.33	40.67	42.00	45.00	45.67	48.00	48.67	52.00	55.67	56.67	57.33
